Index,Label
5000,nlogn
5001,nlogn
5002,nlogn
5003,nlogn
5004,nlogn
5005,nlogn
5006,nlogn
5007,nlogn
5008,nlogn
5009,nlogn
5010,nlogn
5011,nlogn
5012,nlogn
5013,nlogn
5014,nlogn
5015,nlogn
5016,nlogn
5017,nlogn
5018,nlogn
5019,nlogn
5020,nlogn
5021,nlogn
5022,nlogn
5023,nlogn
5024,nlogn
5025,nlogn
5026,nlogn
5027,nlogn
5028,nlogn
5029,nlogn
5030,nlogn
5031,nlogn
5032,nlogn
5033,nlogn
5034,nlogn
5035,nlogn
5036,nlogn
5037,nlogn
5038,nlogn
5039,nlogn
5040,nlogn
5041,nlogn
5042,nlogn
5043,nlogn
5044,nlogn
5045,nlogn
5046,nlogn
5047,nlogn
5048,logn
5049,logn
5050,logn
5051,logn
5052,logn
5053,logn
5054,logn
5055,logn
5056,logn
5057,logn
5058,logn
5059,logn
5060,logn
5061,logn
5062,logn
5063,logn
5064,logn
5065,logn
5066,logn
5067,logn
5068,logn
5069,logn
5070,logn
5071,logn
5072,logn
5073,logn
5074,logn
5075,logn
5076,logn
5077,logn
5078,logn
5079,logn
5080,logn
5081,logn
5082,logn
5083,logn
5084,logn
5085,logn
5086,logn
5087,logn
5088,logn
5089,logn
5090,logn
5091,logn
5092,logn
5093,logn
5094,logn
5095,logn
5096,logn
5097,logn
5098,constant
5099,constant
5100,constant
5101,constant
5102,constant
5103,constant
5104,constant
5105,constant
5106,constant
5107,constant
5108,constant
5109,constant
5110,constant
5111,constant
5112,constant
5113,constant
5114,constant
5115,constant
5116,constant
5117,constant
5118,constant
5119,constant
5120,linear
5121,linear
5122,linear
5123,linear
5124,linear
5125,linear
5126,linear
5127,linear
5128,linear
5129,linear
5130,linear
5131,linear
5132,linear
5133,linear
5134,linear
5135,linear
5136,linear
5137,linear
5138,linear
5139,linear
5140,linear
5141,linear
5142,linear
5143,linear
5144,linear
5145,linear
5146,linear
5147,linear
5148,linear
5149,linear
5150,linear
5151,linear
5152,linear
5153,linear
5154,linear
5155,linear
5156,linear
5157,linear
5158,linear
5159,linear
5160,linear
5161,linear
5162,linear
5163,linear
5164,linear
5165,linear
5166,linear
5167,linear
5168,linear
5169,linear
5170,quadratic
5171,quadratic
5172,quadratic
5173,quadratic
5174,quadratic
5175,quadratic
5176,quadratic
5177,quadratic
5178,quadratic
5179,quadratic
5180,quadratic
5181,quadratic
5182,quadratic
5183,quadratic
5184,quadratic
5185,quadratic
5186,quadratic
5187,quadratic
5188,quadratic
5189,quadratic
5190,quadratic
5191,quadratic
5192,quadratic
5193,quadratic
5194,quadratic
5195,quadratic
5196,quadratic
5197,quadratic
5198,quadratic
5199,quadratic
5200,quadratic
5201,quadratic
5202,quadratic
5203,quadratic
5204,quadratic
5205,quadratic
5206,quadratic
5207,quadratic
5208,quadratic
5209,quadratic
5210,quadratic
5211,quadratic
5212,quadratic
5213,quadratic
5214,quadratic
5215,quadratic
5216,quadratic
5217,quadratic
5218,quadratic
5219,quadratic
5220,constant
5221,constant
5222,constant
5223,constant
5224,constant
5225,constant
5226,constant
5227,constant
5228,constant
5229,constant
5230,constant
5231,constant
5232,constant
5233,constant
5234,constant
5235,constant
5236,constant
5237,constant
5238,constant
5239,constant
5240,constant
5241,constant
5242,constant
5243,constant
5244,constant
5245,constant
5246,constant
5247,constant
5248,constant
5249,constant
